Condition,PTE,Subject,Pair
Recall,1.19706484792184,6,2
Recall,1.05371918183268,6,3
Recall,1.28498544407164,6,4
Recall,1.30255545303044,6,5
Recall,1.14668074906025,6,6
Recall,1.16076582633955,7,1
Recall,1.05369014921309,7,2
Recall,1.26554605548351,7,3
Recall,1.15469891014004,7,4
Recall,1.0488795286349,7,5
Recall,1.25384245465694,7,6
Recall,1.05443340538562,7,7
Recall,0.936628091145872,7,8
Recall,1.15136006346502,7,9
Recall,1.08186807860388,7,10
Recall,0.947799718520255,7,11
Recall,1.17660919765852,7,12
Recall,1.16253821010456,7,13
Recall,1.01038420378504,7,14
Recall,1.26792620914978,7,15
Recall,1.18583430059635,7,16
Recall,0.992341771627446,7,17
Recall,1.28494856786404,7,18
Recall,1.16483063828235,7,19
Recall,1.05727812769265,7,20
Recall,1.2738392988246,7,21
Recall,1.0037643760607,8,1
Recall,1.14504369371279,8,2
Recall,1.08855135976886,8,3
Recall,1.16096650458229,8,4
Recall,1.18650961067295,8,5
Recall,0.886381387376424,8,6
Recall,1.05034499941288,8,7
Recall,0.956129812822768,8,8
Recall,1.08924447791801,8,9
Recall,1.12896981325098,8,10
Recall,0.891639987354365,8,11
Recall,1.11433270447897,8,12
Recall,0.979812238670291,8,13
Recall,1.15161738680678,8,14
Recall,1.18407287461239,8,15
Recall,1.03827058669907,8,16
Recall,1.23518780309825,8,17
Recall,1.12703818489192,8,18
Recall,1.26659576264499,8,19
Recall,1.29773631951368,8,20
Recall,0.876649650721563,8,21
Recall,1.10710766176169,8,22
Recall,0.969714796038891,8,23
Recall,1.16490974861477,8,24
Recall,1.19882613448601,8,25
Recall,0.981383093349995,8,26
Recall,1.17673893753412,8,27
Recall,1.07634406902663,8,28
Recall,1.20897426089565,8,29
Recall,1.23142054803105,8,30
Recall,0.950579453140631,8,31
Recall,1.14718098651671,8,32
Recall,1.05491185692092,8,33
Recall,1.19297214577231,8,34
Recall,1.22649485271544,8,35
Recall,1.00006162046861,9,1
Recall,1.04691134558182,9,2
Recall,1.03210001085398,9,3
Recall,1.15564239855477,9,4
Recall,1.1721195223048,9,5
Recall,1.12872351378814,9,6
Recall,1.20159158777271,9,7
Recall,1.13537317678329,9,8
Recall,1.17227435783818,10,1
Recall,1.16936113118144,10,2
Recall,1.21407967793437,10,3
Recall,1.24697288066292,10,4
Recall,1.22907652653581,10,5
