Condition,PTE,Subject,Pair
ITG,0.805778506365178,6,34
ITG,0.772128827402836,6,35
ITG,0.637997000073158,6,36
ITG,0.631935367262153,6,37
ITG,0.469443158040965,6,38
ITG,0.602297687859106,6,39
ITG,0.435724340591482,6,40
ITG,0.489673463158552,6,41
ITG,0.814207188861846,6,42
ITG,0.749232763739559,6,43
ITG,0.672852243970201,6,44
ITG,0.558792320787415,6,45
ITG,0.683324427116674,6,46
ITG,0.531120814955905,6,47
ITG,0.686916007315004,6,48
ITG,0.407461730452263,6,49
ITG,0.535845934258568,6,50
ITG,0.82640828161392,6,51
ITG,0.84148220079625,6,52
ITG,0.797986720503466,6,53
ITG,0.683582543448059,6,54
ITG,1.09675621307128,7,1
ITG,1.03805227239438,7,2
ITG,1.09028527050532,7,3
ITG,1.03184454586249,7,4
ITG,1.08640654889012,7,5
ITG,1.02720375958065,7,6
ITG,1.04939860354369,7,7
ITG,1.0499590028565,7,8
ITG,1.09010819154669,7,9
ITG,1.07698816555527,7,10
ITG,1.03780697551607,7,11
ITG,1.07908924441238,7,12
ITG,1.00968062662726,7,13
ITG,1.0638192000397,7,14
ITG,1.06345197808724,7,15
ITG,1.09373019185752,7,16
ITG,1.140383665427,7,17
ITG,1.018551759565,7,18
ITG,1.06335501359353,7,19
ITG,1.05096105841409,7,20
ITG,1.07225069240374,7,21
ITG,1.01546515659048,7,22
ITG,1.07269636671967,7,23
ITG,1.0135726164596,7,24
ITG,1.08229006391064,7,25
ITG,1.01428096563615,7,26
ITG,1.02759772147266,7,27
ITG,1.03802768890115,7,28
ITG,1.07508676868985,7,29
ITG,1.07817478199207,7,30
ITG,1.02239913006205,7,31
ITG,1.06729673739177,7,32
ITG,1.01390449807294,7,33
ITG,1.04811453506161,7,34
ITG,1.04997406151069,7,35
ITG,1.07848149373955,7,36
ITG,1.13009928113062,7,37
ITG,1.01507954439681,7,38
ITG,1.05786608981473,7,39
ITG,1.04626553576431,7,40
ITG,1.06409323156717,7,41
ITG,0.988920241265818,7,42
ITG,1.05184473499862,7,43
ITG,0.999044043072494,7,44
ITG,1.05919197823225,7,45
ITG,0.990790142899795,7,46
ITG,1.00188816857365,7,47
ITG,1.01989275154964,7,48
ITG,1.05959101213768,7,49
ITG,1.0474348860318,7,50
ITG,1.00244881192502,7,51
ITG,1.05298736571904,7,52
ITG,0.995602591763299,7,53
ITG,1.04214422306399,7,54
ITG,1.03808211197143,7,55
ITG,1.0589347431614,7,56
ITG,1.109735967256,7,57
ITG,0.985848211601679,7,58
ITG,1.03561551735101,7,59
ITG,1.0173363298327,7,60
ITG,1.07054545773484,7,61
ITG,1.01756405741153,7,62
ITG,1.06590936781891,7,63
ITG,1.00107506977842,7,64
ITG,1.06128834729843,7,65
ITG,1.00999282747786,7,66
ITG,1.01708297066628,7,67
ITG,1.03558990071928,7,68
ITG,1.07186998165267,7,69
ITG,1.0694284803245,7,70
ITG,1.01746328692421,7,71
ITG,1.06232460186263,7,72
ITG,1.00566423560012,7,73
ITG,1.04305835088859,7,74
ITG,1.04545770004803,7,75
ITG,1.08068660777365,7,76
ITG,1.13525261689846,7,77
ITG,1.01306735977819,7,78
ITG,1.04793772331316,7,79
ITG,1.04476231135621,7,80
ITG,1.10775680558291,7,81
ITG,1.04975166577567,7,82
ITG,1.10749181323403,7,83
ITG,1.02844450070942,7,84
ITG,1.1016763514166,7,85
ITG,1.03855129046214,7,86
ITG,1.04656693382406,7,87
ITG,1.05614035742541,7,88
ITG,1.10460119077137,7,89
ITG,1.09938140836465,7,90
ITG,1.04651550174485,7,91
ITG,1.08907241863949,7,92
ITG,1.03447318803113,7,93
ITG,1.07379024670073,7,94
ITG,1.07902152729691,7,95
ITG,1.10853212454264,7,96
ITG,1.1520833117664,7,97
ITG,1.02636737628939,7,98
ITG,1.08303618832486,7,99
ITG,1.07348363188906,7,100
ITG,1.17317647790074,7,101
ITG,1.10896548645084,7,102
ITG,1.16169942513119,7,103
ITG,1.10985830529942,7,104
ITG,1.15578190812786,7,105
ITG,1.10429339698804,7,106
ITG,1.11565188908819,7,107
ITG,1.11904395702793,7,108
ITG,1.16613639951374,7,109
ITG,1.16731303915212,7,110
ITG,1.12240951800609,7,111
ITG,1.16092285432965,7,112
ITG,1.09378438739588,7,113
ITG,1.13570020748061,7,114
ITG,1.14147178762234,7,115
ITG,1.16976275947583,7,116
ITG,1.22477686006231,7,117
ITG,1.09988065407387,7,118
ITG,1.14189366129208,7,119
ITG,1.14127408161222,7,120
ITG,1.10030728001878,7,121
ITG,1.03995215327789,7,122
ITG,1.10289820675996,7,123
ITG,1.03545261643743,7,124
ITG,1.09420883221307,7,125
ITG,1.04094354078983,7,126
ITG,1.05572160274075,7,127
ITG,1.05586600845521,7,128
ITG,1.10830287517502,7,129
ITG,1.10441069520277,7,130
ITG,1.04393651991137,7,131
ITG,1.09923350304341,7,132
ITG,1.03467620679613,7,133
ITG,1.08424114065276,7,134
ITG,1.06923893999153,7,135
ITG,1.10111227855661,7,136
ITG,1.14924232582292,7,137
ITG,1.02827328683716,7,138
ITG,1.08856840397522,7,139
ITG,1.06195910617717,7,140
ITG,1.15189254751046,8,1
ITG,1.19204394012519,8,2
ITG,1.11432176166858,8,3
ITG,1.18070081762519,8,4
ITG,1.1720217936202,8,5
ITG,1.26918617629664,8,6
ITG,1.12628900258999,8,7
ITG,1.23613473778916,8,8
ITG,1.03956962544489,8,9
ITG,1.08876192584097,8,10
ITG,1.24002152576926,8,11
ITG,1.37281691194572,8,12
ITG,1.19843163370701,8,13
ITG,1.31138342690322,8,14
ITG,1.16062642792907,9,1
ITG,1.23471723435106,9,2
ITG,1.21442629537002,9,3
ITG,1.2547239238718,9,4
ITG,1.27204274293295,9,5
ITG,1.28146874022695,9,6
ITG,1.43601961185578,9,7
ITG,1.36812235952265,9,8
ITG,1.16766583963977,9,9
ITG,1.25453862181252,9,10
ITG,1.2572760765401,9,11
ITG,1.26672293703139,9,12
ITG,1.28854718289355,9,13
ITG,1.29273615971881,9,14
ITG,1.43215825624648,9,15
ITG,1.37702973017896,9,16
ITG,1.14411120885008,9,17
ITG,1.23323586234303,9,18
ITG,1.23238188280252,9,19
ITG,1.23757256490634,9,20
ITG,1.26953096762338,9,21
ITG,1.25438739217821,9,22
ITG,1.39644191345785,9,23
ITG,1.33918018124511,9,24
ITG,1.08194781784026,9,25
ITG,1.13056915938882,9,26
ITG,1.1223004818462,9,27
ITG,1.19564408976159,9,28
ITG,1.21020478164413,9,29
ITG,1.20219364211492,9,30
ITG,1.30457386054828,9,31
ITG,1.23561563342162,9,32
ITG,1.06722128097114,9,33
ITG,1.12338807956395,9,34
ITG,1.10132404354911,9,35
ITG,1.18466972326812,9,36
ITG,1.19219287486449,9,37
ITG,1.20206501498434,9,38
ITG,1.29191203288581,9,39
ITG,1.23497178615319,9,40
ITG,1.09195160234784,9,41
ITG,1.15224179645699,9,42
ITG,1.15291826983856,9,43
ITG,1.20991889817898,9,44
ITG,1.22444648676448,9,45
ITG,1.22624762369962,9,46
ITG,1.32744271644603,9,47
ITG,1.27657499208048,9,48
ITG,1.09443363754015,9,49
ITG,1.16706587123147,9,50
ITG,1.14314219848441,9,51
ITG,1.21212649433999,9,52
ITG,1.23082698069941,9,53
ITG,1.22675263073148,9,54
ITG,1.32800947904262,9,55
ITG,1.2677613153522,9,56
ITG,1.10914430584192,9,57
ITG,1.17020897295274,9,58
ITG,1.16539672027059,9,59
ITG,1.21115987065078,9,60
ITG,1.22590198693249,9,61
ITG,1.23913336858985,9,62
ITG,1.33049057063587,9,63
ITG,1.28039375174383,9,64
ITG,1.23341104165048,10,1
ITG,1.24670875278769,10,2
IPL,1.10458510424309,1,1
IPL,1.11046893059951,1,2
IPL,1.18609592092066,1,3
IPL,1.08264387742595,1,4
IPL,1.3600084423059,2,1
IPL,1.30415726517929,2,2
IPL,1.3093952024543,2,3
IPL,1.16999818457011,2,4
IPL,1.21826961060686,2,5
IPL,1.26649557680504,2,6
IPL,1.29897319170674,2,7
IPL,1.24598880595921,2,8
IPL,1.20166324812126,2,9
IPL,1.15162675487436,2,10
IPL,1.3878644589067,2,11
IPL,1.0813389295627,2,12
IPL,1.11219026942156,2,13
IPL,1.17636756047336,2,14
IPL,1.2429219438192,2,15
IPL,1.24523423984465,2,16
IPL,0.728499809139662,3,1
IPL,1.09142215756262,3,2
IPL,1.09738652177582,3,3
IPL,1.05454406680513,3,4
IPL,0.728096682157272,3,5
IPL,1.0940950245131,3,6
IPL,1.10014474852172,3,7
IPL,1.0215414174063,3,8
IPL,1.13081914960008,4,1
IPL,1.1500885816949,4,2
IPL,1.16598662640215,4,3
IPL,1.11620733466124,5,1
IPL,1.06624096261923,5,2
IPL,1.0451774818134,5,3
IPL,1.11162729529025,5,4
IPL,1.07534235785594,5,5
IPL,1.04090246214594,5,6
IPL,1.07614028348386,5,7
IPL,1.04388061301199,5,8
IPL,0.992258740837379,5,9
IPL,1.07457051127038,5,10
IPL,1.04262697465592,5,11
IPL,0.932632640390905,5,12
IPL,1.2063406966388,6,1
IPL,1.24730532203114,6,2
IPL,1.19800760577041,6,3
IPL,1.27118605430763,6,4
IPL,0.917783739762244,6,5
IPL,1.08023340497212,6,6
IPL,0.650495430152751,7,1
IPL,0.520593187353031,7,2
IPL,0.653862435655848,7,3
IPL,0.475286583982175,7,4
IPL,0.57479148405633,7,5
IPL,0.832932665382828,7,6
IPL,0.713492395585423,7,7
IPL,0.657648798921682,7,8
IPL,0.595860063771583,7,9
IPL,0.615604248149504,7,10
IPL,0.490106552064129,7,11
IPL,0.579031517817211,7,12
IPL,0.381675735490403,7,13
IPL,0.455605999264833,7,14
IPL,0.814556299353412,7,15
IPL,0.732141278662789,7,16
IPL,0.681728823232022,7,17
IPL,0.574111065899381,7,18
IPL,0.657741529426636,7,19
IPL,0.498620826115057,7,20
IPL,0.630669744884928,7,21
IPL,0.468590678229725,7,22
IPL,0.542112740974685,7,23
IPL,0.81521765805329,7,24
IPL,0.723493591067428,7,25
IPL,0.644352732039096,7,26
IPL,0.559471772934239,7,27
IPL,1.06118140889372,8,1
IPL,0.965122521771661,8,2
IPL,1.09534371012838,8,3
IPL,1.02951338119674,8,4
IPL,1.09305493977562,8,5
IPL,1.03241500297894,8,6
IPL,1.05611168354054,8,7
IPL,1.05532528068771,8,8
IPL,1.05564586128761,8,9
IPL,1.06247189296016,8,10
IPL,1.0443453279439,8,11
IPL,1.08114982131882,8,12
IPL,1.02908816719528,8,13
IPL,1.0805125681081,8,14
IPL,1.07582561634294,8,15
IPL,1.0965939312256,8,16
IPL,1.15064029058227,8,17
IPL,1.03105183124089,8,18
IPL,1.0762289813538,8,19
IPL,1.06986366549943,8,20
IPL,1.03551935229607,8,21
IPL,0.889056312495424,8,22
IPL,1.02599531318446,8,23
IPL,0.966730664793003,8,24
IPL,1.02826842216672,8,25
IPL,0.968347425222216,8,26
IPL,0.973929054839151,8,27
IPL,0.97338320039459,8,28
IPL,0.964980005400755,8,29
IPL,0.955507345875613,8,30
IPL,0.976047629884842,8,31
IPL,1.01283228348745,8,32
IPL,0.953672974699087,8,33
IPL,1.00379146053862,8,34
IPL,1.00126598493621,8,35
IPL,1.02744641482764,8,36
IPL,1.08080365857299,8,37
IPL,0.964697992878358,8,38
IPL,1.00362747295781,8,39
IPL,0.979700539351733,8,40
IPL,1.00789309854223,8,41
IPL,0.944122154780557,8,42
IPL,0.998194750165367,8,43
IPL,0.953765575931789,8,44
IPL,1.00177353815162,8,45
IPL,0.962281481781898,8,46
IPL,0.957132188886704,8,47
IPL,0.962151977545255,8,48
IPL,0.997440901497067,8,49
IPL,1.00159706982494,8,50
IPL,0.950342993763895,8,51
IPL,0.998512188997979,8,52
IPL,0.937953364742537,8,53
IPL,0.981375289743988,8,54
IPL,0.977271184212522,8,55
IPL,1.01026969163005,8,56
IPL,1.0623742670328,8,57
IPL,0.943043134818505,8,58
IPL,0.991931242882736,8,59
IPL,0.968029730017012,8,60
IPL,1.04471533070385,8,61
IPL,0.969721376436517,8,62
IPL,1.04861773199421,8,63
IPL,0.966316293131602,8,64
IPL,1.03768223679605,8,65
IPL,0.985954076744416,8,66
IPL,0.993150100616075,8,67
IPL,1.00424814855184,8,68
IPL,1.02230341755427,8,69
IPL,0.945405232929318,8,70
IPL,0.969503770382732,8,71
IPL,1.03145683852019,8,72
IPL,0.980466341171067,8,73
IPL,1.02192374893245,8,74
IPL,1.02150027671024,8,75
IPL,1.02972776240349,8,76
IPL,1.08068017054529,8,77
IPL,0.975732693578523,8,78
IPL,1.03455824637149,8,79
IPL,1.00974789988675,8,80
IPL,1.01701869723246,8,81
IPL,0.918847295459518,8,82
IPL,1.01134537553786,8,83
IPL,0.94817135408728,8,84
IPL,1.01257018127541,8,85
IPL,0.959089610713303,8,86
IPL,0.96894115720697,8,87
IPL,0.957753188945355,8,88
IPL,0.999355042280666,8,89
IPL,1.00110896836342,8,90
IPL,0.955550960521265,8,91
IPL,1.00261504253513,8,92
IPL,0.947903452284907,8,93
IPL,0.984140120558393,8,94
IPL,0.99904322827345,8,95
IPL,0.9919456777285,8,96
IPL,1.05845510606429,8,97
IPL,0.942460864162683,8,98
IPL,1.00259394213504,8,99
IPL,0.974425929845785,8,100
IPL,0.98229054075238,8,101
IPL,0.899077953271841,8,102
IPL,0.983618133895597,8,103
IPL,0.916533070984398,8,104
IPL,0.970396403087056,8,105
IPL,0.932503813076372,8,106
IPL,0.925254371565602,8,107
IPL,0.934399230174801,8,108
IPL,0.962162837626862,8,109
IPL,0.960633409488556,8,110
IPL,0.925598545304457,8,111
IPL,0.969433314128913,8,112
IPL,0.911817876081021,8,113
IPL,0.952762162866064,8,114
IPL,0.953515523939722,8,115
IPL,0.973748652439227,8,116
IPL,1.02620773270433,8,117
IPL,0.907153625986889,8,118
IPL,0.963216580019367,8,119
IPL,0.939842642558529,8,120
IPL,1.10792990727904,9,1
IPL,1.08783114140683,9,2
IPL,1.10650312476694,9,3
IPL,1.10271732583767,9,4
IPL,1.07071381040956,9,5
IPL,1.11347215501927,9,6
IPL,1.05683497775822,9,7
IPL,1.13177560968573,10,1
IPL,1.12394280008225,10,2
IPL,1.18068129175431,10,3
